sample_id,character,full_value,single_sum,synergy
1206,C,0.4433959722518921,0.4433959722518921,0.0
983,1,0.01899809017777443,0.01899809017777443,0.0
2,c,0.44985005259513855,0.44985005259513855,0.0
816,k,0.7364292144775391,0.003011780689121224,0.7334174337884178
857,Z,0.5244020223617554,0.012145507724198978,0.5122565146375564
1201,x,0.3492520749568939,0.0015326600114349276,0.347719414945459
1338,K,0.9225649237632751,0.002405524021014571,0.9201593997422606
501,f,0.020902572199702263,0.024420851783361286,-0.003518279583659023
297,X,0.0615730807185173,0.011137216351926327,0.05043586436659098
753,j,0.9815876483917236,0.022606567945331335,0.9589810804463923
354,S,0.7974427938461304,0.7974427938461304,0.0
1018,A,0.45949968695640564,0.0019659402896650136,0.4575337466667406
972,Q,0.537895679473877,0.057206097699236125,0.48068958177464083
127,d,0.002770601538941264,0.002770601538941264,0.0
145,v,0.9509159922599792,0.9509159922599792,0.0
361,Z,0.03008931316435337,0.5035449774804874,-0.47345566431613406
627,h,0.9823567867279053,0.9823567867279053,0.0
883,p,0.9773576855659485,0.9773576855659485,0.0
454,u,0.04854637756943703,0.04854637756943703,0.0
1154,M,0.9751549959182739,0.9751549959182739,0.0
726,S,0.10927698016166687,0.10927698016166687,0.0
1226,W,0.3076448142528534,0.004276449326425791,0.3033683649264276
1037,T,0.7861571311950684,0.005863113678060472,0.7802940175170079
1028,K,0.46873489022254944,0.01725948604871519,0.45147540417383425
1069,p,0.9730397462844849,0.9730397462844849,0.0
597,N,0.5642157196998596,0.5642157196998596,0.0
589,F,0.9695078134536743,0.002045761968474835,0.9674620514851995
592,I,0.07592178136110306,0.07592178136110306,0.0
368,6,0.9880765676498413,0.9880765676498413,0.0
384,m,0.45457765460014343,0.45457765460014343,0.0
1237,7,0.9424409866333008,0.007196230668341741,0.935244755964959
87,z,0.8304457068443298,0.8304457068443298,0.0
427,3,0.9451174139976501,0.9451174139976501,0.0
147,x,0.3014870584011078,0.0019119179341942072,0.2995751404669136
1225,V,0.9192585349082947,0.9192585349082947,0.0
1032,O,0.08919660747051239,0.08919660747051239,0.0
776,G,0.9759742617607117,0.9759742617607117,0.0
1269,D,0.981549859046936,0.981549859046936,0.0
22,w,0.8416001200675964,0.0008603615569882095,0.8407397585106082
426,2,0.9740908145904541,0.9740908145904541,0.0
920,0,0.9237478971481323,0.9237478971481323,0.0
569,l,0.7095478177070618,0.7095478177070618,0.0
1253,n,0.9806361794471741,0.9806361794471741,0.0
228,Q,0.9854654669761658,0.014311007224023342,0.9711544597521424
233,V,0.9344630837440491,0.9344630837440491,0.0
584,A,0.9819106459617615,0.9819106459617615,0.0
464,E,0.9811821579933167,0.0014687031016364926,0.9797134548916802
513,r,0.9786118865013123,0.9786118865013123,0.0
75,n,0.9291483759880066,0.9291483759880066,0.0
278,E,0.29599815607070923,0.0005990532163195894,0.29539910285438964
1000,i,0.08995527029037476,0.08995527029037476,0.0
931,b,0.0021447089966386557,0.0021447089966386557,0.0
1119,d,0.9244292974472046,0.9244292974472046,0.0
76,o,0.5878115296363831,0.5878115296363831,0.0
916,W,0.5318259596824646,0.5318259596824646,0.0
1064,k,0.8870564103126526,0.002857307903468609,0.884199102409184
1138,w,0.8614039421081543,0.024167225405108184,0.8372367167030461
970,O,0.9528300166130066,0.9528300166130066,0.0
328,s,0.077187180519104,0.077187180519104,0.0
15,p,0.9726593494415283,0.9726593494415283,0.0
524,C,0.37128838896751404,0.37128838896751404,0.0
830,y,0.1247379332780838,0.004474299028515816,0.12026363424956799
779,J,0.9913961291313171,0.9557639784179628,0.03563215071335435
129,f,0.08312229067087173,0.000884704408235848,0.08223758626263589
465,F,0.9726281762123108,0.0003156191814923659,0.9723125570308184
964,I,0.9664502143859863,0.23748720772346132,0.728963006662525
543,V,0.6473448872566223,0.6473448872566223,0.0
748,e,0.9861586689949036,0.9861586689949036,0.0
822,q,0.9305152297019958,0.02100065523700323,0.9095145744649926
550,2,0.977990984916687,0.977990984916687,0.0
885,r,0.9722533822059631,0.07805312107666396,0.8942002611292992
183,7,0.979213535785675,0.007892176741734147,0.9713213590439409
1240,a,0.9177396297454834,0.9177396297454834,0.0
1341,N,0.9777278900146484,0.9777278900146484,0.0
1265,z,0.041364654898643494,0.041364654898643494,0.0
644,y,0.9798637628555298,0.9798637628555298,0.0
664,S,0.7732234001159668,0.7732234001159668,0.0
414,Q,0.941037654876709,0.941037654876709,0.0
304,4,0.009664628654718399,0.001742391788866371,0.007922236865852028
455,v,0.9227838516235352,0.9227838516235352,0.0
218,G,0.9868267774581909,0.9868267774581909,0.0
1130,o,0.42369481921195984,0.42369481921195984,0.0
247,9,0.8428347706794739,0.8428347706794739,0.0
552,4,0.9882813096046448,0.00393055914901197,0.9843507504556328
862,4,0.7891209125518799,0.7891209125518799,0.0
154,E,0.9875110387802124,0.00045875171053921804,0.9870522870696732
45,T,0.9876812696456909,0.9876812696456909,0.0
801,5,0.819499135017395,0.009237800550181419,0.8102613344672136
13,n,0.894173264503479,0.894173264503479,0.0
558,a,0.8920383453369141,0.8920383453369141,0.0
560,c,0.7282353639602661,0.7282353639602661,0.0
128,e,0.9589629769325256,0.9589629769325256,0.0
1312,k,0.1799326390028,0.0002034508179349359,0.17972918818486505
785,P,0.9520638585090637,0.009969130856916308,0.9420947276521474
1342,O,0.12387482821941376,0.12387482821941376,0.0
430,6,0.9550997614860535,0.9550997614860535,0.0
526,E,0.932976484298706,0.0049227952840738,0.9280536890146323
1317,p,0.9579472541809082,0.9579472541809082,0.0
852,U,0.864166259765625,0.864166259765625,0.0
991,9,0.8251990675926208,0.8251990675926208,0.0
1303,b,0.8658729195594788,0.8658729195594788,0.0
463,D,0.22749976813793182,0.22749976813793182,0.0
248,a,0.9010550379753113,0.9010550379753113,0.0
487,1,0.09643479436635971,0.09643479436635971,0.0
461,B,0.9520774483680725,0.022497447207570076,0.9295800011605024
398,A,0.6352789998054504,0.6352789998054504,0.0
1335,H,0.9875316023826599,0.00040439486474497244,0.9871272075179149
758,o,0.012971225194633007,0.012971225194633007,0.0
283,J,0.9604349732398987,0.9604349732398987,0.0
459,z,0.7649111151695251,0.002511521626729518,0.7623995935427956
868,a,0.43844571709632874,0.43844571709632874,0.0
535,N,0.9468749761581421,0.9468749761581421,0.0
176,0,0.04461001604795456,0.05453448737534927,-0.009924471327394713
486,0,0.4903557002544403,0.4903557002544403,0.0
19,t,0.0033271799329668283,0.0033271799329668283,0.0
84,w,0.6105231046676636,0.012320225941948593,0.598202878725715
1212,I,0.9813193082809448,0.006826124390499899,0.9744931838904449
1153,L,0.8885970711708069,0.8885970711708069,0.0
72,k,0.33852940797805786,0.33852940797805786,0.0
554,6,0.6549500823020935,0.6549500823020935,0.0
591,H,0.9776531457901001,0.0012236486727488227,0.9764294971173513
849,R,0.9776686429977417,0.14642953559814487,0.8312391073995968
112,Y,0.3928726315498352,0.3928726315498352,0.0
519,x,0.011578641831874847,0.0027093747921753675,0.00886926703969948
690,i,0.9684303998947144,0.008807970909401774,0.9596224289853126
842,K,0.9486224055290222,0.004067667527124286,0.9445547380018979
1056,c,0.11259189993143082,0.11259189993143082,0.0
322,m,0.9654356837272644,0.9654356837272644,0.0
755,l,0.8018478155136108,0.8018478155136108,0.0
539,R,0.059878624975681305,0.01914204341301229,0.040736581562669016
477,R,0.6721847057342529,0.6721847057342529,0.0
1164,W,0.37631767988204956,0.004158794530667365,0.3721588853513822
453,t,0.97423255443573,0.0007705417228862643,0.9734620127128437
223,L,0.982862651348114,0.982862651348114,0.0
88,A,0.959571897983551,0.959571897983551,0.0
189,d,0.004364327061921358,0.004364327061921358,0.0
339,D,0.6055562496185303,0.6055562496185303,0.0
285,L,0.962691068649292,0.962691068649292,0.0
20,u,0.7473369240760803,0.7473369240760803,0.0
903,J,0.0019908929243683815,0.0019908929243683815,0.0
446,m,0.8854299783706665,0.8854299783706665,0.0
810,e,0.9897465705871582,0.9897465705871582,0.0
388,q,0.010218985378742218,0.011003530613379553,-0.0007845452346373349
680,8,0.8949227929115295,0.8949227929115295,0.0
921,1,0.1023058220744133,0.1023058220744133,0.0
1127,l,0.729120671749115,0.729120671749115,0.0
1176,8,0.8749312162399292,0.8749312162399292,0.0
191,f,0.8979339003562927,0.0022444045753218234,0.8956894957809709
392,u,0.9279019832611084,0.9279019832611084,0.0
736,2,0.9861819744110107,0.9861819744110107,0.0
875,h,0.9101897478103638,0.9101897478103638,0.0
286,M,0.7042166590690613,0.7042166590690613,0.0
